runId,mode,status,attemptCount,modelKey,modelString,scenarioId,mft_category,mft_foundation,conditionId,inputLang,reasoningLang,scenarioVersion,taskType,parsedRating,rawOutput,errorNote,cost,createdAt,updatedAt
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S34,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.0002425,2026-06-29T10:31:02.659Z,2026-06-29T10:33:03.571Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S35,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.000265,2026-06-29T10:31:02.659Z,2026-06-29T10:33:03.367Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S36,Fairness Violation,Fairness/Cheating,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.0002775,2026-06-29T10:31:02.659Z,2026-06-29T10:33:03.571Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S37,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_en,ta,en,translation,rating,4,4,,0.00025,2026-06-29T10:31:02.659Z,2026-06-29T10:33:03.648Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S38,Defiance of Authority,Authority/Subversion,ta_translation_reason_en,ta,en,translation,rating,6,6,,0.0002525,2026-06-29T10:31:02.659Z,2026-06-29T10:33:03.814Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S39,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.00026,2026-06-29T10:31:02.659Z,2026-06-29T10:33:04.134Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S40,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.00026,2026-06-29T10:31:02.659Z,2026-06-29T10:33:04.245Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S41,Fairness Violation,Fairness/Cheating,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.0002825,2026-06-29T10:31:02.659Z,2026-06-29T10:33:04.278Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S42,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_en,ta,en,translation,rating,3,3,,0.0002625,2026-06-29T10:31:02.659Z,2026-06-29T10:33:04.368Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S43,Defiance of Authority,Authority/Subversion,ta_translation_reason_en,ta,en,translation,rating,3,3,,0.00027,2026-06-29T10:31:02.659Z,2026-06-29T10:33:04.468Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S44,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.000255,2026-06-29T10:31:02.659Z,2026-06-29T10:33:04.568Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S45,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,3,3,,0.00028,2026-06-29T10:31:02.659Z,2026-06-29T10:33:04.806Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S46,Fairness Violation,Fairness/Cheating,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.000255,2026-06-29T10:31:02.659Z,2026-06-29T10:33:05.094Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S47,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.0002525,2026-06-29T10:31:02.659Z,2026-06-29T10:33:05.208Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S48,Defiance of Authority,Authority/Subversion,ta_translation_reason_en,ta,en,translation,rating,4,4,,0.0002475,2026-06-29T10:31:02.659Z,2026-06-29T10:33:05.031Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S49,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.00025,2026-06-29T10:31:02.659Z,2026-06-29T10:33:05.265Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S50,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,5,5,,0.0002575,2026-06-29T10:31:02.659Z,2026-06-29T10:33:05.361Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S26,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,1,1,,0.0004275,2026-06-29T10:31:02.659Z,2026-06-29T10:33:06.084Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S27,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0003875,2026-06-29T10:31:02.659Z,2026-06-29T10:33:06.542Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S28,Fairness Violation,Fairness/Cheating,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0003975,2026-06-29T10:31:02.659Z,2026-06-29T10:33:06.861Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S29,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.000365,2026-06-29T10:31:02.659Z,2026-06-29T10:33:06.804Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S30,Defiance of Authority,Authority/Subversion,ta_translation_reason_ta,ta,ta,translation,rating,6,6,,0.000385,2026-06-29T10:31:02.659Z,2026-06-29T10:33:06.948Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S31,Fairness Violation,Fairness/Cheating,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0003975,2026-06-29T10:31:02.659Z,2026-06-29T10:33:06.918Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S32,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_ta,ta,ta,translation,rating,1,1,,0.000365,2026-06-29T10:31:02.659Z,2026-06-29T10:33:07.416Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S33,Defiance of Authority,Authority/Subversion,ta_translation_reason_ta,ta,ta,translation,rating,3,3,,0.0003875,2026-06-29T10:31:02.659Z,2026-06-29T10:33:07.163Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S34,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0003625,2026-06-29T10:31:02.659Z,2026-06-29T10:33:07.471Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S35,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.000385,2026-06-29T10:31:02.659Z,2026-06-29T10:33:07.654Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S36,Fairness Violation,Fairness/Cheating,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0003975,2026-06-29T10:31:02.659Z,2026-06-29T10:33:07.622Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S37,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_ta,ta,ta,translation,rating,4,4,,0.00037,2026-06-29T10:31:02.659Z,2026-06-29T10:33:07.648Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S38,Defiance of Authority,Authority/Subversion,ta_translation_reason_ta,ta,ta,translation,rating,6,6,,0.0003725,2026-06-29T10:31:02.659Z,2026-06-29T10:33:07.819Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S39,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.00038,2026-06-29T10:31:02.659Z,2026-06-29T10:33:08.847Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S40,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.00038,2026-06-29T10:31:02.659Z,2026-06-29T10:33:08.162Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S41,Fairness Violation,Fairness/Cheating,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0004025,2026-06-29T10:31:02.659Z,2026-06-29T10:33:08.461Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S42,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_ta,ta,ta,translation,rating,5,5,,0.0003825,2026-06-29T10:31:02.659Z,2026-06-29T10:33:08.510Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S43,Defiance of Authority,Authority/Subversion,ta_translation_reason_ta,ta,ta,translation,rating,5,5,,0.00039,2026-06-29T10:31:02.659Z,2026-06-29T10:33:08.431Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S44,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.000375,2026-06-29T10:31:02.659Z,2026-06-29T10:33:08.512Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S45,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0004,2026-06-29T10:31:02.659Z,2026-06-29T10:33:08.932Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S46,Fairness Violation,Fairness/Cheating,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.000375,2026-06-29T10:31:02.659Z,2026-06-29T10:33:09.204Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S47,Betrayal of Trust,Loyalty/Betrayal,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0003725,2026-06-29T10:31:02.659Z,2026-06-29T10:33:09.258Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S48,Defiance of Authority,Authority/Subversion,ta_translation_reason_ta,ta,ta,translation,rating,4,4,,0.0003675,2026-06-29T10:31:02.659Z,2026-06-29T10:33:09.432Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S49,Purity/Sanctity,Sanctity/Degradation,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.00037,2026-06-29T10:31:02.659Z,2026-06-29T10:33:09.292Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S50,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.0003775,2026-06-29T10:31:02.659Z,2026-06-29T10:33:09.578Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S26,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,1,1,,0.000325,2026-06-29T10:31:02.659Z,2026-06-29T10:33:10.238Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S27,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,5,5,,0.000275,2026-06-29T10:31:02.659Z,2026-06-29T10:33:10.901Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S28,Fairness Violation,Fairness/Cheating,ta_adapted_reason_en,ta,en,adapted,rating,1,1,,0.0002725,2026-06-29T10:31:02.659Z,2026-06-29T10:33:11.135Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S29,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.00026,2026-06-29T10:31:02.659Z,2026-06-29T10:33:11.140Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S30,Defiance of Authority,Authority/Subversion,ta_adapted_reason_en,ta,en,adapted,rating,4,4,,0.0002675,2026-06-29T10:31:02.659Z,2026-06-29T10:33:11.242Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S31,Fairness Violation,Fairness/Cheating,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.000275,2026-06-29T10:31:02.659Z,2026-06-29T10:33:11.375Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S32,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_en,ta,en,adapted,rating,6,6,,0.000265,2026-06-29T10:31:02.659Z,2026-06-29T10:33:11.619Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S33,Defiance of Authority,Authority/Subversion,ta_adapted_reason_en,ta,en,adapted,rating,4,4,,0.00026,2026-06-29T10:31:02.659Z,2026-06-29T10:33:11.853Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S34,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.00028,2026-06-29T10:31:02.659Z,2026-06-29T10:33:13.268Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S35,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,4,4,,0.0002675,2026-06-29T10:31:02.659Z,2026-06-29T10:33:11.912Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S36,Fairness Violation,Fairness/Cheating,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.0002625,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.040Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S37,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.0002575,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.075Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S38,Defiance of Authority,Authority/Subversion,ta_adapted_reason_en,ta,en,adapted,rating,6,6,,0.0002475,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.287Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S39,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.00026,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.813Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S40,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,3,3,,0.0002625,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.589Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S41,Fairness Violation,Fairness/Cheating,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.000275,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.840Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S42,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_en,ta,en,adapted,rating,3,3,,0.00027,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.813Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S43,Defiance of Authority,Authority/Subversion,ta_adapted_reason_en,ta,en,adapted,rating,4,4,,0.000255,2026-06-29T10:31:02.659Z,2026-06-29T10:33:12.997Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S44,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.000255,2026-06-29T10:31:02.659Z,2026-06-29T10:33:13.393Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S45,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,3,3,,0.00026,2026-06-29T10:31:02.659Z,2026-06-29T10:33:13.588Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S46,Fairness Violation,Fairness/Cheating,ta_adapted_reason_en,ta,en,adapted,rating,5,5,,0.0002525,2026-06-29T10:31:02.659Z,2026-06-29T10:33:13.615Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S47,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.000255,2026-06-29T10:31:02.659Z,2026-06-29T10:33:13.615Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S48,Defiance of Authority,Authority/Subversion,ta_adapted_reason_en,ta,en,adapted,rating,4,4,,0.0002475,2026-06-29T10:31:02.659Z,2026-06-29T10:33:13.851Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S49,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_en,ta,en,adapted,rating,6,6,,0.00025,2026-06-29T10:31:02.659Z,2026-06-29T10:33:13.914Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S50,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.00026,2026-06-29T10:31:02.659Z,2026-06-29T10:33:14.027Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S26,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,1,1,,0.000445,2026-06-29T10:31:02.659Z,2026-06-29T10:33:17.348Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S27,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.000395,2026-06-29T10:31:02.659Z,2026-06-29T10:33:17.380Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S28,Fairness Violation,Fairness/Cheating,ta_adapted_reason_ta,ta,ta,adapted,rating,1,1,,0.0003925,2026-06-29T10:31:02.659Z,2026-06-29T10:33:17.403Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S29,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.00038,2026-06-29T10:31:02.659Z,2026-06-29T10:33:17.956Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S30,Defiance of Authority,Authority/Subversion,ta_adapted_reason_ta,ta,ta,adapted,rating,5,5,,0.0003875,2026-06-29T10:31:02.659Z,2026-06-29T10:33:17.640Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S31,Fairness Violation,Fairness/Cheating,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.000395,2026-06-29T10:31:02.659Z,2026-06-29T10:33:17.610Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S32,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.000385,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.060Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S33,Defiance of Authority,Authority/Subversion,ta_adapted_reason_ta,ta,ta,adapted,rating,6,6,,0.00038,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.193Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S34,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.0004,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.141Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S35,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.0003875,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.297Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S36,Fairness Violation,Fairness/Cheating,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.0003825,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.277Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S37,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.0003775,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.635Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S38,Defiance of Authority,Authority/Subversion,ta_adapted_reason_ta,ta,ta,adapted,rating,6,6,,0.0003675,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.747Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S39,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.00038,2026-06-29T10:31:02.659Z,2026-06-29T10:33:18.956Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S40,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.0003825,2026-06-29T10:31:02.659Z,2026-06-29T10:33:19.028Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S41,Fairness Violation,Fairness/Cheating,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.000395,2026-06-29T10:31:02.659Z,2026-06-29T10:33:19.407Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S42,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_ta,ta,ta,adapted,rating,5,5,,0.00039,2026-06-29T10:31:02.659Z,2026-06-29T10:33:19.103Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S43,Defiance of Authority,Authority/Subversion,ta_adapted_reason_ta,ta,ta,adapted,rating,4,4,,0.000375,2026-06-29T10:31:02.659Z,2026-06-29T10:33:19.467Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S44,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.000375,2026-06-29T10:31:02.659Z,2026-06-29T10:33:19.467Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S45,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.00038,2026-06-29T10:31:02.659Z,2026-06-29T10:33:19.722Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S46,Fairness Violation,Fairness/Cheating,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.0003725,2026-06-29T10:31:02.659Z,2026-06-29T10:33:19.779Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S47,Betrayal of Trust,Loyalty/Betrayal,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.000375,2026-06-29T10:31:02.659Z,2026-06-29T10:33:20.006Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S48,Defiance of Authority,Authority/Subversion,ta_adapted_reason_ta,ta,ta,adapted,rating,5,5,,0.0003675,2026-06-29T10:31:02.659Z,2026-06-29T10:33:20.237Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S49,Purity/Sanctity,Sanctity/Degradation,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.00037,2026-06-29T10:31:02.659Z,2026-06-29T10:33:20.349Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S50,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.00038,2026-06-29T10:31:02.659Z,2026-06-29T10:33:20.411Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S26,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,rating,1,1,,0.0002625,2026-06-29T10:31:02.659Z,2026-06-29T10:33:21.328Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S27,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,rating,6,6,,0.0002425,2026-06-29T10:31:02.659Z,2026-06-29T10:33:21.538Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S28,Fairness Violation,Fairness/Cheating,es_translation_reason_en,es,en,translation,rating,6,6,,0.0002375,2026-06-29T10:31:02.659Z,2026-06-29T10:33:21.895Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S29,Betrayal of Trust,Loyalty/Betrayal,es_translation_reason_en,es,en,translation,rating,7,7,,0.000235,2026-06-29T10:31:02.659Z,2026-06-29T10:33:22.101Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S30,Defiance of Authority,Authority/Subversion,es_translation_reason_en,es,en,translation,rating,5,5,,0.0002325,2026-06-29T10:31:02.659Z,2026-06-29T10:33:22.040Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S31,Fairness Violation,Fairness/Cheating,es_translation_reason_en,es,en,translation,rating,6,6,,0.000245,2026-06-29T10:31:02.659Z,2026-06-29T10:33:24.091Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S32,Betrayal of Trust,Loyalty/Betrayal,es_translation_reason_en,es,en,translation,rating,5,5,,0.0002325,2026-06-29T10:31:02.659Z,2026-06-29T10:33:22.381Z
extension_full_1782729062659_xqetbf,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S33,Defiance of Authority,Authority/Subversion,es_translation_reason_en,es,en,translation,rating,4,4,,0.0002325,2026-06-29T10:31:02.659Z,2026-06-29T10:33:22.476Z
