runId,mode,status,attemptCount,modelKey,modelString,scenarioId,mft_category,mft_foundation,conditionId,inputLang,reasoningLang,scenarioVersion,taskType,parsedRating,rawOutput,errorNote,cost,createdAt,updatedAt
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S04,Direct Harm,Care/Harm,ja_adapted_reason_ja,ja,ja,adapted,rating,7,7,,0.00058,2026-06-19T11:32:30.204Z,2026-06-20T07:31:46.183Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S05,Direct Harm,Care/Harm,ja_adapted_reason_ja,ja,ja,adapted,rating,6,6,,0.00065,2026-06-19T11:32:30.204Z,2026-06-20T07:31:46.861Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_translation_reason_en,ar,en,translation,rating,7,7,,0.0005575,2026-06-19T11:32:30.204Z,2026-06-20T07:31:49.137Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S02,Direct Harm,Care/Harm,ar_translation_reason_en,ar,en,translation,rating,7,7,,0.000555,2026-06-19T11:32:30.204Z,2026-06-20T07:31:49.830Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S03,Direct Harm,Care/Harm,ar_translation_reason_en,ar,en,translation,rating,7,7,,0.00062,2026-06-19T11:32:30.204Z,2026-06-20T07:31:50.479Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S04,Direct Harm,Care/Harm,ar_translation_reason_en,ar,en,translation,rating,7,7,,0.0005375,2026-06-19T11:32:30.204Z,2026-06-20T07:31:51.159Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S05,Direct Harm,Care/Harm,ar_translation_reason_en,ar,en,translation,rating,6,6,,0.0005825,2026-06-19T11:32:30.204Z,2026-06-20T07:31:51.860Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_translation_reason_ar,ar,ar,translation,rating,7,7,,0.0006175,2026-06-19T11:32:30.204Z,2026-06-20T07:31:53.722Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S02,Direct Harm,Care/Harm,ar_translation_reason_ar,ar,ar,translation,rating,7,7,,0.000615,2026-06-19T11:32:30.204Z,2026-06-20T07:31:54.702Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S03,Direct Harm,Care/Harm,ar_translation_reason_ar,ar,ar,translation,rating,7,7,,0.00068,2026-06-19T11:32:30.204Z,2026-06-20T07:31:55.377Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S04,Direct Harm,Care/Harm,ar_translation_reason_ar,ar,ar,translation,rating,7,7,,0.0005975,2026-06-19T11:32:30.204Z,2026-06-20T07:31:55.989Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S05,Direct Harm,Care/Harm,ar_translation_reason_ar,ar,ar,translation,rating,7,7,,0.0006425,2026-06-19T11:32:30.204Z,2026-06-20T07:31:56.593Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_adapted_reason_en,ar,en,adapted,rating,7,7,,0.000535,2026-06-19T11:32:30.204Z,2026-06-20T07:31:58.383Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S02,Direct Harm,Care/Harm,ar_adapted_reason_en,ar,en,adapted,rating,7,7,,0.0004775,2026-06-19T11:32:30.204Z,2026-06-20T07:31:59.048Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S03,Direct Harm,Care/Harm,ar_adapted_reason_en,ar,en,adapted,rating,6,6,,0.00049,2026-06-19T11:32:30.204Z,2026-06-20T07:31:59.869Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S04,Direct Harm,Care/Harm,ar_adapted_reason_en,ar,en,adapted,rating,7,7,,0.000425,2026-06-19T11:32:30.204Z,2026-06-20T07:32:00.574Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S05,Direct Harm,Care/Harm,ar_adapted_reason_en,ar,en,adapted,rating,6,6,,0.0004125,2026-06-19T11:32:30.204Z,2026-06-20T07:32:01.299Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.000595,2026-06-19T11:32:30.204Z,2026-06-20T07:32:03.266Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S02,Direct Harm,Care/Harm,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.0005375,2026-06-19T11:32:30.204Z,2026-06-20T07:32:03.965Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S03,Direct Harm,Care/Harm,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.00055,2026-06-19T11:32:30.204Z,2026-06-20T07:32:04.630Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S04,Direct Harm,Care/Harm,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.000485,2026-06-19T11:32:30.204Z,2026-06-20T07:32:05.493Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S05,Direct Harm,Care/Harm,ar_adapted_reason_ar,ar,ar,adapted,rating,6,6,,0.0004725,2026-06-19T11:32:30.204Z,2026-06-20T07:32:06.150Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.00072,2026-06-19T11:32:30.204Z,2026-06-20T07:32:10.795Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.000693,2026-06-19T11:32:30.204Z,2026-06-20T07:32:13.529Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.000831,2026-06-19T11:32:30.204Z,2026-06-20T07:32:16.438Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.000759,2026-06-19T11:32:30.204Z,2026-06-20T07:32:18.604Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,en_en,en,en,en,rating,6,6,,0.000723,2026-06-19T11:32:30.204Z,2026-06-20T07:32:22.198Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001518,2026-06-19T11:32:30.204Z,2026-06-20T07:32:29.921Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001299,2026-06-19T11:32:30.204Z,2026-06-23T11:12:06.608Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001677,2026-06-19T11:32:30.204Z,2026-06-23T11:12:10.142Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001374,2026-06-19T11:32:30.204Z,2026-06-20T07:32:51.416Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001638,2026-06-19T11:32:30.204Z,2026-06-20T07:32:53.793Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.001929,2026-06-19T11:32:30.204Z,2026-06-20T07:33:12.050Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.00171,2026-06-19T11:32:30.204Z,2026-06-20T07:33:14.443Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002088,2026-06-19T11:32:30.204Z,2026-06-23T11:12:12.584Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,7,7,,0.001785,2026-06-19T11:32:30.204Z,2026-06-20T07:33:27.159Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002049,2026-06-19T11:32:30.204Z,2026-06-20T07:33:28.350Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,6,6,,0.001383,2026-06-19T11:32:30.204Z,2026-06-23T11:12:27.830Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,6,6,,0.001359,2026-06-19T11:32:30.204Z,2026-06-23T11:12:29.149Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,5,5,,0.001713,2026-06-19T11:32:30.204Z,2026-06-23T11:12:30.375Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,7,7,,0.001434,2026-06-19T11:32:30.204Z,2026-06-20T07:34:24.595Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,6,6,,0.001497,2026-06-19T11:32:30.204Z,2026-06-23T11:12:32.058Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_adapted_reason_hi,hi,hi,adapted,rating,6,6,,0.001794,2026-06-19T11:32:30.204Z,2026-06-20T07:34:47.693Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,hi_adapted_reason_hi,hi,hi,adapted,rating,6,6,,0.00177,2026-06-19T11:32:30.204Z,2026-06-20T07:34:50.287Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,hi_adapted_reason_hi,hi,hi,adapted,rating,5,5,,0.002124,2026-06-19T11:32:30.204Z,2026-06-23T11:12:37.095Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,hi_adapted_reason_hi,hi,hi,adapted,rating,7,7,,0.001845,2026-06-19T11:32:30.204Z,2026-06-23T11:12:38.460Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,hi_adapted_reason_hi,hi,hi,adapted,rating,6,6,,0.001908,2026-06-19T11:32:30.204Z,2026-06-23T11:12:41.406Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_translation_reason_en,bn,en,translation,rating,6,6,,0.001551,2026-06-19T11:32:30.204Z,2026-06-23T11:12:48.204Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,bn_translation_reason_en,bn,en,translation,rating,6,6,,0.001557,2026-06-19T11:32:30.204Z,2026-06-23T11:12:49.731Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,bn_translation_reason_en,bn,en,translation,rating,5,5,,0.00195,2026-06-19T11:32:30.204Z,2026-06-23T11:12:51.701Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,bn_translation_reason_en,bn,en,translation,rating,7,7,,0.001536,2026-06-19T11:32:30.204Z,2026-06-23T11:12:56.418Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,bn_translation_reason_en,bn,en,translation,rating,6,6,,0.001929,2026-06-19T11:32:30.204Z,2026-06-23T11:12:59.055Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_translation_reason_bn,bn,bn,translation,rating,6,৬,,0.002169,2026-06-19T11:32:30.204Z,2026-06-23T11:13:07.417Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,bn_translation_reason_bn,bn,bn,translation,rating,6,6,,0.00216,2026-06-19T11:32:30.204Z,2026-06-23T11:13:08.505Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,bn_translation_reason_bn,bn,bn,translation,rating,5,5,,0.002553,2026-06-19T11:32:30.204Z,2026-06-23T11:13:09.925Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,bn_translation_reason_bn,bn,bn,translation,rating,7,7,,0.002139,2026-06-19T11:32:30.204Z,2026-06-23T11:13:12.947Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,bn_translation_reason_bn,bn,bn,translation,rating,6,6,,0.002532,2026-06-19T11:32:30.204Z,2026-06-23T11:13:16.222Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_adapted_reason_en,bn,en,adapted,rating,7,7,,0.00192,2026-06-19T11:32:30.204Z,2026-06-23T11:13:29.126Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,bn_adapted_reason_en,bn,en,adapted,rating,6,6,,0.001851,2026-06-19T11:32:30.204Z,2026-06-23T11:13:33.142Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,bn_adapted_reason_en,bn,en,adapted,rating,5,5,,0.002115,2026-06-19T11:32:30.204Z,2026-06-23T11:13:38.344Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,bn_adapted_reason_en,bn,en,adapted,rating,7,7,,0.001764,2026-06-19T11:32:30.204Z,2026-06-23T11:13:41.009Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,bn_adapted_reason_en,bn,en,adapted,rating,6,6,,0.002214,2026-06-19T11:32:30.204Z,2026-06-23T11:13:43.686Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_adapted_reason_bn,bn,bn,adapted,rating,7,৭,,0.002538,2026-06-19T11:32:30.204Z,2026-06-23T11:13:49.932Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,bn_adapted_reason_bn,bn,bn,adapted,rating,6,6,,0.002454,2026-06-19T11:32:30.204Z,2026-06-23T11:13:51.473Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,bn_adapted_reason_bn,bn,bn,adapted,rating,5,৫,,0.002733,2026-06-19T11:32:30.204Z,2026-06-23T11:13:53.089Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,bn_adapted_reason_bn,bn,bn,adapted,rating,7,৭,,0.002382,2026-06-19T11:32:30.204Z,2026-06-23T11:13:54.145Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,bn_adapted_reason_bn,bn,bn,adapted,rating,6,৬,,0.002832,2026-06-19T11:32:30.204Z,2026-06-23T11:13:58.413Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,6,6,,0.0021,2026-06-19T11:32:30.204Z,2026-06-23T11:14:04.564Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,6,6,,0.002166,2026-06-19T11:32:30.204Z,2026-06-23T11:14:05.843Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,6,6,,0.002379,2026-06-19T11:32:30.204Z,2026-06-23T11:14:07.193Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,7,7,,0.002157,2026-06-19T11:32:30.204Z,2026-06-23T11:14:10.217Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,rating,6,6,,0.002559,2026-06-19T11:32:30.204Z,2026-06-23T11:14:11.746Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,6,6,,0.00276,2026-06-19T11:32:30.204Z,2026-06-23T11:14:18.795Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.002826,2026-06-19T11:32:30.204Z,2026-06-23T11:14:20.263Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,6,6,,0.003039,2026-06-19T11:32:30.204Z,2026-06-23T11:14:22.171Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,7,7,,0.002817,2026-06-19T11:32:30.204Z,2026-06-23T11:14:24.013Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,rating,6,6,,0.003219,2026-06-19T11:32:30.204Z,2026-06-23T11:14:25.448Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,6,6,,0.00219,2026-06-19T11:32:30.204Z,2026-06-23T11:14:33.536Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,6,6,,0.002004,2026-06-19T11:32:30.204Z,2026-06-23T11:14:36.081Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,6,6,,0.002427,2026-06-19T11:32:30.204Z,2026-06-23T11:14:38.543Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,7,7,,0.002178,2026-06-19T11:32:30.204Z,2026-06-23T11:14:41.323Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,rating,6,6,,0.002307,2026-06-19T11:32:30.204Z,2026-06-23T11:14:43.206Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,5,5,,0.00285,2026-06-19T11:32:30.204Z,2026-06-23T11:14:48.583Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,6,6,,0.002664,2026-06-19T11:32:30.204Z,2026-06-23T11:14:51.502Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,6,6,,0.003087,2026-06-19T11:32:30.204Z,2026-06-23T11:14:53.232Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,7,7,,0.002838,2026-06-19T11:32:30.204Z,2026-06-23T11:14:55.671Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,rating,6,6,,0.002967,2026-06-19T11:32:30.204Z,2026-06-23T11:14:57.466Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,rating,7,7,,0.000864,2026-06-19T11:32:30.204Z,2026-06-23T11:15:05.454Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,rating,6,6,,0.000816,2026-06-19T11:32:30.204Z,2026-06-23T11:15:06.818Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,rating,7,7,,0.000993,2026-06-19T11:32:30.204Z,2026-06-23T11:15:10.711Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,rating,7,7,,0.000867,2026-06-19T11:32:30.204Z,2026-06-23T11:15:16.552Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,rating,7,7,,0.0009,2026-06-19T11:32:30.204Z,2026-06-23T11:15:19.964Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_translation_reason_es,es,es,translation,rating,7,7,,0.000924,2026-06-19T11:32:30.204Z,2026-06-23T11:15:26.742Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,es_translation_reason_es,es,es,translation,rating,6,6,,0.000876,2026-06-19T11:32:30.204Z,2026-06-23T11:15:28.138Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,es_translation_reason_es,es,es,translation,rating,7,7,,0.001053,2026-06-19T11:32:30.204Z,2026-06-23T11:15:30.051Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,es_translation_reason_es,es,es,translation,rating,7,7,,0.000927,2026-06-19T11:32:30.204Z,2026-06-23T11:15:34.267Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,es_translation_reason_es,es,es,translation,rating,7,7,,0.00096,2026-06-19T11:32:30.204Z,2026-06-23T11:15:35.469Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_adapted_reason_en,es,en,adapted,rating,6,6,,0.000813,2026-06-19T11:32:30.204Z,2026-06-23T11:15:43.341Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,es_adapted_reason_en,es,en,adapted,rating,6,6,,0.000822,2026-06-19T11:32:30.204Z,2026-06-23T11:15:44.810Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,es_adapted_reason_en,es,en,adapted,rating,6,6,,0.000915,2026-06-19T11:32:30.204Z,2026-06-23T11:15:47.604Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,es_adapted_reason_en,es,en,adapted,rating,7,7,,0.000777,2026-06-19T11:32:30.204Z,2026-06-23T11:15:50.440Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,es_adapted_reason_en,es,en,adapted,rating,6,6,,0.000843,2026-06-19T11:32:30.204Z,2026-06-23T11:15:51.885Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,7,7,,0.000873,2026-06-19T11:32:30.204Z,2026-06-23T11:15:56.795Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000882,2026-06-19T11:32:30.204Z,2026-06-23T11:16:00.693Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000975,2026-06-19T11:32:30.204Z,2026-06-23T11:16:03.313Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,7,7,,0.000837,2026-06-19T11:32:30.204Z,2026-06-23T11:16:04.489Z
