runId,mode,status,attemptCount,modelKey,modelString,scenarioId,mft_category,mft_foundation,conditionId,inputLang,reasoningLang,scenarioVersion,taskType,parsedRating,rawOutput,errorNote,cost,createdAt,updatedAt
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S05,Direct Harm,Care/Harm,ar_adapted_reason_ar,ar,ar,adapted,rating,6,6,,0.0004725,2026-06-23T11:48:28.316Z,2026-06-23T11:59:55.296Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S06,Betrayal of Trust,Loyalty/Betrayal,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.00043,2026-06-23T11:48:28.316Z,2026-06-23T11:59:56.445Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S07,Betrayal of Trust,Loyalty/Betrayal,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.0004125,2026-06-23T11:48:28.316Z,2026-06-23T11:59:57.156Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S08,Betrayal of Trust,Loyalty/Betrayal,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.000425,2026-06-23T11:48:28.316Z,2026-06-23T11:59:57.934Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S09,Betrayal of Trust,Loyalty/Betrayal,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.00042,2026-06-23T11:48:28.316Z,2026-06-23T11:59:58.760Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S10,Betrayal of Trust,Loyalty/Betrayal,ar_adapted_reason_ar,ar,ar,adapted,rating,6,6,,0.000415,2026-06-23T11:48:28.316Z,2026-06-23T12:00:01.609Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S11,Defiance of Authority,Authority/Subversion,ar_adapted_reason_ar,ar,ar,adapted,rating,4,4,,0.000435,2026-06-23T11:48:28.316Z,2026-06-23T12:00:02.689Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S12,Defiance of Authority,Authority/Subversion,ar_adapted_reason_ar,ar,ar,adapted,rating,5,5,,0.000385,2026-06-23T11:48:28.316Z,2026-06-23T12:00:03.394Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S13,Defiance of Authority,Authority/Subversion,ar_adapted_reason_ar,ar,ar,adapted,rating,1,1,,0.0003975,2026-06-23T11:48:28.316Z,2026-06-23T12:00:04.089Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S14,Defiance of Authority,Authority/Subversion,ar_adapted_reason_ar,ar,ar,adapted,rating,5,5,,0.0003675,2026-06-23T11:48:28.316Z,2026-06-23T12:00:04.780Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S15,Defiance of Authority,Authority/Subversion,ar_adapted_reason_ar,ar,ar,adapted,rating,2,2,,0.00037,2026-06-23T11:48:28.316Z,2026-06-23T12:00:05.551Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S16,Fairness Violation,Fairness/Cheating,ar_adapted_reason_ar,ar,ar,adapted,rating,1,1,,0.00037,2026-06-23T11:48:28.316Z,2026-06-23T12:00:06.436Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S17,Fairness Violation,Fairness/Cheating,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.0003425,2026-06-23T11:48:28.316Z,2026-06-23T12:00:07.108Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S18,Fairness Violation,Fairness/Cheating,ar_adapted_reason_ar,ar,ar,adapted,rating,7,7,,0.0003525,2026-06-23T11:48:28.316Z,2026-06-23T12:00:07.831Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S19,Fairness Violation,Fairness/Cheating,ar_adapted_reason_ar,ar,ar,adapted,rating,6,6,,0.00035,2026-06-23T11:48:28.316Z,2026-06-23T12:00:08.646Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S20,Fairness Violation,Fairness/Cheating,ar_adapted_reason_ar,ar,ar,adapted,rating,4,4,,0.0003425,2026-06-23T11:48:28.316Z,2026-06-23T12:00:09.367Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S21,Purity/Sanctity,Sanctity/Degradation,ar_adapted_reason_ar,ar,ar,adapted,rating,6,6,,0.00034,2026-06-23T11:48:28.316Z,2026-06-23T12:00:10.080Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S22,Purity/Sanctity,Sanctity/Degradation,ar_adapted_reason_ar,ar,ar,adapted,rating,5,5,,0.000325,2026-06-23T11:48:28.316Z,2026-06-23T12:00:10.826Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S23,Purity/Sanctity,Sanctity/Degradation,ar_adapted_reason_ar,ar,ar,adapted,rating,5,5,,0.00033,2026-06-23T11:48:28.316Z,2026-06-23T12:00:11.636Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S24,Purity/Sanctity,Sanctity/Degradation,ar_adapted_reason_ar,ar,ar,adapted,rating,6,6,,0.000345,2026-06-23T11:48:28.316Z,2026-06-23T12:00:12.310Z
full_1782215308316_vrq93w,full,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S25,Purity/Sanctity,Sanctity/Degradation,ar_adapted_reason_ar,ar,ar,adapted,rating,2,2,,0.000345,2026-06-23T11:48:28.316Z,2026-06-23T12:00:13.149Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.00072,2026-06-23T11:48:28.316Z,2026-06-23T12:00:23.793Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.000693,2026-06-23T11:48:28.316Z,2026-06-23T12:00:29.592Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.000831,2026-06-23T11:48:28.316Z,2026-06-23T12:00:31.250Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,en_en,en,en,en,rating,7,7,,0.000759,2026-06-23T11:48:28.316Z,2026-06-23T12:00:32.701Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,en_en,en,en,en,rating,6,6,,0.000723,2026-06-23T11:48:28.316Z,2026-06-23T12:00:37.706Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,en_en,en,en,en,rating,7,7,,0.000801,2026-06-23T11:48:28.316Z,2026-06-23T12:00:39.603Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,en_en,en,en,en,rating,7,7,,0.00078,2026-06-23T11:48:28.316Z,2026-06-23T12:00:42.211Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,en_en,en,en,en,rating,7,7,,0.000792,2026-06-23T11:48:28.316Z,2026-06-23T12:00:43.747Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,en_en,en,en,en,rating,6,6,,0.000789,2026-06-23T11:48:28.316Z,2026-06-23T12:00:45.896Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,en_en,en,en,en,rating,7,7,,0.000801,2026-06-23T11:48:28.316Z,2026-06-23T12:00:47.330Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S11,Defiance of Authority,Authority/Subversion,en_en,en,en,en,rating,6,6,,0.000831,2026-06-23T11:48:28.316Z,2026-06-23T12:00:50.916Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S12,Defiance of Authority,Authority/Subversion,en_en,en,en,en,rating,4,4,,0.00081,2026-06-23T11:48:28.316Z,2026-06-23T12:00:52.420Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S13,Defiance of Authority,Authority/Subversion,en_en,en,en,en,rating,2,2,,0.000831,2026-06-23T11:48:28.316Z,2026-06-23T12:00:55.993Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S14,Defiance of Authority,Authority/Subversion,en_en,en,en,en,rating,5,5,,0.000837,2026-06-23T11:48:28.316Z,2026-06-23T12:00:58.480Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S15,Defiance of Authority,Authority/Subversion,en_en,en,en,en,rating,2,2,,0.000765,2026-06-23T11:48:28.316Z,2026-06-23T12:01:05.866Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S16,Fairness Violation,Fairness/Cheating,en_en,en,en,en,rating,4,4,,0.000795,2026-06-23T11:48:28.316Z,2026-06-23T12:01:07.140Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S17,Fairness Violation,Fairness/Cheating,en_en,en,en,en,rating,6,6,,0.000771,2026-06-23T11:48:28.316Z,2026-06-23T12:01:08.632Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S18,Fairness Violation,Fairness/Cheating,en_en,en,en,en,rating,7,7,,0.000819,2026-06-23T11:48:28.316Z,2026-06-23T12:01:10.437Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S19,Fairness Violation,Fairness/Cheating,en_en,en,en,en,rating,6,6,,0.000741,2026-06-23T11:48:28.316Z,2026-06-23T12:01:12.112Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S20,Fairness Violation,Fairness/Cheating,en_en,en,en,en,rating,6,6,,0.000765,2026-06-23T11:48:28.316Z,2026-06-23T12:01:13.641Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S21,Purity/Sanctity,Sanctity/Degradation,en_en,en,en,en,rating,6,6,,0.000744,2026-06-23T11:48:28.316Z,2026-06-23T12:01:15.084Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S22,Purity/Sanctity,Sanctity/Degradation,en_en,en,en,en,rating,6,6,,0.000762,2026-06-23T11:48:28.316Z,2026-06-23T12:01:16.647Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,en_en,en,en,en,rating,5,5,,0.000762,2026-06-23T11:48:28.316Z,2026-06-23T12:01:18.171Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,en_en,en,en,en,rating,6,6,,0.000852,2026-06-23T11:48:28.316Z,2026-06-23T12:01:19.848Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,en_en,en,en,en,rating,3,3,,0.000906,2026-06-23T11:48:28.316Z,2026-06-23T12:01:22.144Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001518,2026-06-23T11:48:28.316Z,2026-06-23T12:01:48.701Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001299,2026-06-23T11:48:28.316Z,2026-06-23T12:01:50.209Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001677,2026-06-23T11:48:28.316Z,2026-06-23T12:01:51.846Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001374,2026-06-23T11:48:28.316Z,2026-06-23T12:01:53.383Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001638,2026-06-23T11:48:28.316Z,2026-06-23T12:01:55.401Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001539,2026-06-23T11:48:28.316Z,2026-06-23T12:02:05.907Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001662,2026-06-23T11:48:28.316Z,2026-06-23T12:02:07.250Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001659,2026-06-23T11:48:28.316Z,2026-06-23T12:02:08.741Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001473,2026-06-23T11:48:28.316Z,2026-06-23T12:02:10.072Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001437,2026-06-23T11:48:28.316Z,2026-06-23T12:02:11.529Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S11,Defiance of Authority,Authority/Subversion,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001737,2026-06-23T11:48:28.316Z,2026-06-23T12:02:13.051Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S12,Defiance of Authority,Authority/Subversion,hi_translation_reason_en,hi,en,translation,rating,4,4,,0.001782,2026-06-23T11:48:28.316Z,2026-06-23T12:02:35.964Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S13,Defiance of Authority,Authority/Subversion,hi_translation_reason_en,hi,en,translation,rating,3,3,,0.001659,2026-06-23T11:48:28.316Z,2026-06-23T12:02:37.396Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S14,Defiance of Authority,Authority/Subversion,hi_translation_reason_en,hi,en,translation,rating,5,5,,0.001821,2026-06-23T11:48:28.316Z,2026-06-23T12:02:38.847Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S15,Defiance of Authority,Authority/Subversion,hi_translation_reason_en,hi,en,translation,rating,2,2,,0.001683,2026-06-23T11:48:28.316Z,2026-06-23T12:02:40.200Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S16,Fairness Violation,Fairness/Cheating,hi_translation_reason_en,hi,en,translation,rating,3,3,,0.001731,2026-06-23T11:48:28.316Z,2026-06-23T12:02:41.716Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S17,Fairness Violation,Fairness/Cheating,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001683,2026-06-23T11:48:28.316Z,2026-06-23T12:02:43.171Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S18,Fairness Violation,Fairness/Cheating,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001818,2026-06-23T11:48:28.316Z,2026-06-23T12:02:44.582Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S19,Fairness Violation,Fairness/Cheating,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001605,2026-06-23T11:48:28.316Z,2026-06-23T12:02:46.128Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S20,Fairness Violation,Fairness/Cheating,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001608,2026-06-23T11:48:28.316Z,2026-06-23T12:02:47.874Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S21,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_en,hi,en,translation,rating,7,7,,0.001362,2026-06-23T11:48:28.316Z,2026-06-23T12:02:52.969Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S22,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001842,2026-06-23T11:48:28.316Z,2026-06-23T12:02:54.367Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.00165,2026-06-23T11:48:28.316Z,2026-06-23T12:02:58.100Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_en,hi,en,translation,rating,6,6,,0.001809,2026-06-23T11:48:28.316Z,2026-06-23T12:03:21.038Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_en,hi,en,translation,rating,3,3,,0.001896,2026-06-23T11:48:28.316Z,2026-06-23T12:03:22.725Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.001929,2026-06-23T11:48:28.316Z,2026-06-23T12:04:03.754Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.00171,2026-06-23T11:48:28.316Z,2026-06-23T12:04:05.482Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002088,2026-06-23T11:48:28.316Z,2026-06-23T12:04:06.898Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,7,7,,0.001785,2026-06-23T11:48:28.316Z,2026-06-23T12:04:08.429Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002049,2026-06-23T11:48:28.316Z,2026-06-23T12:04:10.807Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_hi,hi,hi,translation,rating,7,7,,0.00195,2026-06-23T11:48:28.316Z,2026-06-23T12:04:29.854Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_hi,hi,hi,translation,rating,7,7,,0.002073,2026-06-23T11:48:28.316Z,2026-06-23T12:04:31.389Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.00207,2026-06-23T11:48:28.316Z,2026-06-23T12:04:32.823Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.001884,2026-06-23T11:48:28.316Z,2026-06-23T12:04:34.259Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_hi,hi,hi,translation,rating,7,7,,0.001848,2026-06-23T11:48:28.316Z,2026-06-23T12:04:36.151Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S11,Defiance of Authority,Authority/Subversion,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002148,2026-06-23T11:48:28.316Z,2026-06-23T12:04:38.115Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S12,Defiance of Authority,Authority/Subversion,hi_translation_reason_hi,hi,hi,translation,rating,3,3,,0.002193,2026-06-23T11:48:28.316Z,2026-06-23T12:04:39.616Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S13,Defiance of Authority,Authority/Subversion,hi_translation_reason_hi,hi,hi,translation,rating,2,2,,0.00207,2026-06-23T11:48:28.316Z,2026-06-23T12:04:41.937Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S14,Defiance of Authority,Authority/Subversion,hi_translation_reason_hi,hi,hi,translation,rating,5,5,,0.002232,2026-06-23T11:48:28.316Z,2026-06-23T12:04:43.479Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S15,Defiance of Authority,Authority/Subversion,hi_translation_reason_hi,hi,hi,translation,rating,2,2,,0.002094,2026-06-23T11:48:28.316Z,2026-06-23T12:04:44.907Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S16,Fairness Violation,Fairness/Cheating,hi_translation_reason_hi,hi,hi,translation,rating,3,3,,0.002142,2026-06-23T11:48:28.316Z,2026-06-23T12:04:46.771Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S17,Fairness Violation,Fairness/Cheating,hi_translation_reason_hi,hi,hi,translation,rating,7,7,,0.002094,2026-06-23T11:48:28.316Z,2026-06-23T12:04:48.054Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S18,Fairness Violation,Fairness/Cheating,hi_translation_reason_hi,hi,hi,translation,rating,7,7,,0.002229,2026-06-23T11:48:28.316Z,2026-06-23T12:04:49.515Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S19,Fairness Violation,Fairness/Cheating,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002016,2026-06-23T11:48:28.316Z,2026-06-23T12:04:50.933Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S20,Fairness Violation,Fairness/Cheating,hi_translation_reason_hi,hi,hi,translation,rating,5,5,,0.002019,2026-06-23T11:48:28.316Z,2026-06-23T12:04:54.634Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S21,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.001773,2026-06-23T11:48:28.316Z,2026-06-23T12:04:58.821Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S22,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002253,2026-06-23T11:48:28.316Z,2026-06-23T12:05:00.104Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.002061,2026-06-23T11:48:28.316Z,2026-06-23T12:05:01.802Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_hi,hi,hi,translation,rating,6,6,,0.00222,2026-06-23T11:48:28.316Z,2026-06-23T12:05:03.274Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_hi,hi,hi,translation,rating,3,3,,0.002307,2026-06-23T11:48:28.316Z,2026-06-23T12:05:07.230Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,6,6,,0.001383,2026-06-23T11:48:28.316Z,2026-06-23T12:05:46.376Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,6,6,,0.001359,2026-06-23T11:48:28.316Z,2026-06-23T12:05:47.787Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,5,5,,0.001713,2026-06-23T11:48:28.316Z,2026-06-23T12:05:49.420Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,7,7,,0.001434,2026-06-23T11:48:28.316Z,2026-06-23T12:05:50.737Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,rating,6,6,,0.001497,2026-06-23T11:48:28.316Z,2026-06-23T12:05:52.228Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,hi_adapted_reason_en,hi,en,adapted,rating,7,7,,0.001377,2026-06-23T11:48:28.316Z,2026-06-23T12:05:53.666Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,hi_adapted_reason_en,hi,en,adapted,rating,7,7,,0.001464,2026-06-23T11:48:28.316Z,2026-06-23T12:05:55.771Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,hi_adapted_reason_en,hi,en,adapted,rating,7,7,,0.001569,2026-06-23T11:48:28.316Z,2026-06-23T12:05:57.144Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,hi_adapted_reason_en,hi,en,adapted,rating,6,6,,0.001446,2026-06-23T11:48:28.316Z,2026-06-23T12:05:58.712Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,hi_adapted_reason_en,hi,en,adapted,rating,7,7,,0.001362,2026-06-23T11:48:28.316Z,2026-06-23T12:06:00.033Z
